"","year","absorp","gen","av.lambda","av.FAT","av.eggV","av.temp"
"1638",2027,0.7,3,1.78916693026957,4.22622597147579,0.997722702896785,19.7600510155907
"1639",2028,0.4,1,1.89320050565933,4.46370218301709,0.999986693626578,18.9065770438691
"1640",2028,0.4,2,1.77587653788421,4.18874428676136,0.999586737693445,20.2023729025215
"1641",2028,0.4,3,1.73025051766663,4.07977432837073,0.99992744337535,19.935534129449
"1642",2028,0.45,1,2.01684257905677,4.75529006680146,0.99997007292062,19.2940179825837
"1643",2028,0.45,2,1.82475644812646,4.3056246707504,0.999127529348623,20.5780667679953
"1644",2028,0.45,3,1.79269654279041,4.22758883598375,0.999783645115891,20.3079917939647
"1645",2028,0.5,1,2.11397557938027,4.9844757083794,0.999931622430545,19.6821673757533
"1646",2028,0.5,2,1.85713943053237,4.38428524044728,0.998412699529568,20.9501968402386
"1647",2028,0.5,3,1.83261512044112,4.32263041926041,0.999533390368821,20.6821022353359
"1648",2028,0.55,1,2.18222461712376,5.1457754336894,0.999843227627989,20.0689598138444
"1649",2028,0.55,2,1.8744134409691,4.42796073846812,0.997408228680812,21.3227356038401
"1650",2028,0.55,3,1.84671702587388,4.35750489216928,0.99906449742457,21.0540514440576
"1651",2028,0.6,1,2.22042636716715,5.23651480136248,0.999678922582951,20.4578120819538
"1652",2028,0.6,2,1.87469367971113,4.43209843766011,0.99610385430111,21.6968030512606
"1653",2028,0.6,3,1.84121370892783,4.34699165573244,0.998312461594846,21.4217926206296
"1654",2028,0.65,1,2.22764765286101,5.25454339973775,0.999412182596551,20.8438640892016
"1655",2028,0.65,2,1.86001795451967,4.40132733684348,0.994536253574354,22.0697793662483
"1656",2028,0.65,3,1.81627892289055,4.29170534708129,0.997155352191677,21.7969354824447
"1657",2028,0.7,1,2.20169763771493,5.19489362843952,0.998970860093803,21.2348017919303
"1658",2028,0.7,2,1.83005154946355,4.33478990958991,0.992713423352855,22.4439332299893
"1659",2028,0.7,3,1.78161118505794,4.21441437536026,0.995567346284275,22.1690906671481
"1660",2029,0.4,1,1.88302679459862,4.43967693214489,0.999995491592311,18.9931302374
"1661",2029,0.4,2,1.79476087377985,4.23341121150372,0.999540909213932,20.2837012280306
"1662",2029,0.4,3,1.74118991486269,4.1052961298461,0.999988939024716,19.7545567484097
"1663",2029,0.45,1,2.00604626219955,4.72978354685833,0.999982681794515,19.3811972270383
"1664",2029,0.45,2,1.86232531059786,4.39409797818321,0.999157907013825,20.6571156309932
"1665",2029,0.45,3,1.8053228238148,4.25683595138441,0.999917098284068,20.1241557567985
"1666",2029,0.5,1,2.10244348953637,4.95719586353049,0.999951986929953,19.7672976658226
"1667",2029,0.5,2,1.9094000685752,4.50704239920918,0.998571100489344,21.0318262503222
"1668",2029,0.5,3,1.84425091511505,4.34948057815628,0.999707601077704,20.4976865252465
"1669",2029,0.55,1,2.17014396864164,5.11708382471527,0.999886656231474,20.1543322584141
"1670",2029,0.55,2,1.93592513818375,4.57207239055038,0.997761359993834,21.4053817442434
"1671",2029,0.55,3,1.85843438401034,4.3844286545699,0.999295333818839,20.8694419949472
"1672",2029,0.6,1,2.20574309056871,5.20151603696497,0.999758370806286,20.5422371380844
"1673",2029,0.6,2,1.94192099248815,4.58908770064603,0.996733271517658,21.7787646650209
"1674",2029,0.6,3,1.85219589809293,4.37209595005541,0.99858432344298,21.2391935256343
"1675",2029,0.65,1,2.20785079613058,5.20738174276962,0.999517023759566,20.9297074684659
"1676",2029,0.65,2,1.92805257264788,4.55967448769905,0.99546195916726,22.1492675518832
"1677",2029,0.65,3,1.8308391635824,4.32509544126816,0.997500347015857,21.6147946629132
"1678",2029,0.7,1,2.17675200616371,5.13560665179644,0.999081488326963,21.3190810611075
"1679",2029,0.7,2,1.89682191369944,4.48978691073443,0.9939232566575,22.524854395529
"1680",2029,0.7,3,1.79964107217457,4.25592188535212,0.995965732401623,21.9848224339195
"1681",2030,0.4,1,1.93678500356655,4.56641953108624,0.999996259310297,19.0701226118563
"1682",2030,0.4,2,1.62139083064112,3.82513200081717,0.99939593902307,19.3310525846463
"1683",2030,0.4,3,1.57044951984182,3.70350652559835,0.999804372699865,18.8858595803691
"1684",2030,0.45,1,2.05410080203562,4.84304550284287,0.999990014392168,19.4569701990113
"1685",2030,0.45,2,1.6969060019954,4.00455201625767,0.998970096929765,19.7052248239295
"1686",2030,0.45,3,1.62437380415111,3.83173462042582,0.999505467285341,19.2592157784253
"1687",2030,0.5,1,2.14440530286547,5.05602259443228,0.999975304185752,19.8445157357227
"1688",2030,0.5,2,1.75473412406032,4.14262087955569,0.99839421986113,20.0789896561155
"1689",2030,0.5,3,1.65960692751196,3.91656629981721,0.998974986407028,19.6295963418032
"1690",2030,0.55,1,2.20396353383898,5.19660560756153,0.999937538820756,20.2347874047044
"1691",2030,0.55,2,1.7958399325224,4.24160634188845,0.997650957610172,20.452544490932
"1692",2030,0.55,3,1.68138673301201,3.97047801149763,0.998135956443197,20.0013134540198
"1693",2030,0.6,1,2.22901764728399,5.25604935805165,0.999848153436388,20.621954369222
"1694",2030,0.6,2,1.81727096362734,4.29458046920608,0.996709962242988,20.8226482709868
"1695",2030,0.6,3,1.69134593457062,3.99744821992998,0.996897424788959,20.3738812461428
"1696",2030,0.65,1,2.21809992615987,5.2310983736165,0.999650331176508,21.0092182234928
"1697",2030,0.65,2,1.8243785078659,4.31427538511555,0.995532000939498,21.1970061201617
"1698",2030,0.65,3,1.69278875312896,4.005047678335,0.995252891830337,20.7457321254836
"1699",2030,0.7,1,2.17104094905756,5.1216265286152,0.999257630316714,21.3984133515833
"1700",2030,0.7,2,1.81646757150949,4.29901475942329,0.99410160638384,21.5716045040968
"1701",2030,0.7,3,1.6901903543759,4.00350425883741,0.99327112495394,21.1193809979546
"1702",2031,0.4,1,2.11983637459135,4.99802600404121,0.999992009412498,19.9232400944983
"1703",2031,0.4,2,1.8851728550999,4.44892220126026,0.99890915548559,21.2482849521499
"1704",2031,0.4,3,1.77666922142346,4.18947547175527,0.999875179596668,20.3140511797199
"1705",2031,0.45,1,2.20594540983159,5.20113565286258,0.999974258534896,20.3108612943686
"1706",2031,0.45,2,1.9161514814858,4.52443318043753,0.998133023235515,21.623026054314
"1707",2031,0.45,3,1.82771348637603,4.31076190431468,0.999648675346063,20.6873983454673
"1708",2031,0.5,1,2.2616988894252,5.33277337072345,0.999934505129144,20.6985104975392
"1709",2031,0.5,2,1.9287004012391,4.55702876475404,0.997090553729826,21.9952407481838
"1710",2031,0.5,3,1.85677210355896,4.38102463158567,0.999191939349017,21.0554738807087
"1711",2031,0.55,1,2.28321660814697,5.38388921089583,0.999847260441337,21.0859472536856
"1712",2031,0.55,2,1.92335346877484,4.54783414953652,0.995797861079978,22.3682982557284
"1713",2031,0.55,3,1.86584775312128,4.40504446662661,0.99844494591277,21.4272783163301
"1714",2031,0.6,1,2.26860975823377,5.35021454410998,0.999661573587993,21.4716780621637
"1715",2031,0.6,2,1.90048157129087,4.49771541932718,0.99424040398701,22.7420343299723
"1716",2031,0.6,3,1.85833362065843,4.39079572411354,0.997355004239201,21.7985094436223
"1717",2031,0.65,1,2.2166812012324,5.22919590505508,0.999292298485745,21.8604919932808
"1718",2031,0.65,2,1.86048843307456,4.40764151066348,0.992417019666941,23.1147125149673
"1719",2031,0.65,3,1.83942936005768,4.35046021540691,0.995867129368612,22.1680175420982
"1720",2031,0.7,1,2.12979758642408,5.02678674825469,0.998605231796804,22.2491975922905
"1721",2031,0.7,2,1.8048633560316,4.28118233426457,0.990287811995873,23.4879101501782
"1722",2031,0.7,3,1.81042654438673,4.2868201809366,0.993999718936603,22.5411367742689
"1723",2032,0.4,1,1.81350355315573,4.27573761517692,1,18.565718487384
"1724",2032,0.4,2,1.9429060497089,4.582396896241,0.999638812616565,20.7607370294509
"1725",2032,0.4,3,1.786750858055,4.21591336543318,0.999177009890041,21.3233241355946
"1726",2032,0.45,1,1.96070107376552,4.62278996644058,0.999999716464784,18.9534015640856
"1727",2032,0.45,2,1.98179078125155,4.67548438826541,0.999267935973514,21.1329871862428
"1728",2032,0.45,3,1.77723308772626,4.19628219085817,0.998348713328875,21.6980727625618
"1729",2032,0.5,1,2.08291148578568,4.91093579227218,0.999998215589841,19.340598703528
"1730",2032,0.5,2,1.99468610535948,4.70789645867398,0.998684020412975,21.505286850363
"1731",2032,0.5,3,1.75652013719704,4.15111740071609,0.997159228798785,22.0668459770971
"1732",2032,0.55,1,2.1765860600627,5.13182964190795,0.999990964874284,19.7276161700259
"1733",2032,0.55,2,1.98549488319369,4.68886599945898,0.997846554392154,21.8781369922389
"1734",2032,0.55,3,1.72602959100959,4.08392517021189,0.995515517052297,22.4366156775848
"1735",2032,0.6,1,2.23778145998008,5.27622155930658,0.999967038638137,20.1152868833018
"1736",2032,0.6,2,1.95524153382198,4.62080025901804,0.996719779510152,22.2503475262532
"1737",2032,0.6,3,1.69312231163518,4.01195108329437,0.993393089888375,22.8067840576658
"1738",2032,0.65,1,2.26397627298615,5.33829833179416,0.99989437020287,20.5029320396966
"1739",2032,0.65,2,1.90797166139094,4.51332966579367,0.99524782842825,22.621321743115
"1740",2032,0.65,3,1.65668829385281,3.9321066764476,0.99086283774493,23.1769091817032
"1741",2032,0.7,1,2.2529455161033,5.31300177650762,0.999720520903376,20.8927070497398
"1742",2032,0.7,2,1.84724434868707,4.3747941546737,0.99340020516619,22.9965276178751
"1743",2032,0.7,3,1.61538654059485,3.84098896400843,0.987989890467506,23.547526646359
"1744",2033,0.4,1,2.01427914702754,4.74913380880272,0.999994994232678,19.5696823852086
"1745",2033,0.4,2,1.97105889984188,4.6492324085793,0.999484287694506,20.9610557161031
"1746",2033,0.4,3,1.88086379818715,4.43577475242236,0.999716848761615,20.344168970136
"1747",2033,0.45,1,2.11214663906471,4.97994987717204,0.999978969175602,19.9574979664971
"1748",2033,0.45,2,1.99469867697766,4.70659587978613,0.999020302279864,21.3356477335592
"1749",2033,0.45,3,1.90157462034775,4.48569235624185,0.99942588222708,20.7108467417785
"1750",2033,0.5,1,2.17661927997981,5.13215925172813,0.999933427686219,20.3446838843457
"1751",2033,0.5,2,1.99249722447344,4.70375347927412,0.998300551205614,21.7078000198799
"1752",2033,0.5,3,1.89693475040752,4.47656858421688,0.998897214478904,21.082211948588
"1753",2033,0.55,1,2.20662360129987,5.20333689874549,0.999830350723874,20.731843954838
"1754",2033,0.55,2,1.97022098438801,4.65431984429394,0.997280749448657,22.0816189318321
"1755",2033,0.55,3,1.87097359271386,4.41815665365681,0.998016951187675,21.4526217632821
"1756",2033,0.6,1,2.20216943778061,5.19374809262841,0.999603199422909,21.1174826272559
"1757",2033,0.6,2,1.92902612362107,4.5609410716686,0.995932475656536,22.4544306958834
"1758",2033,0.6,3,1.83280838904246,4.33217506922735,0.996655825080341,21.8255355838891
"1759",2033,0.65,1,2.16601200008179,5.11025434044419,0.999135263956243,21.5049996575893
"1760",2033,0.65,2,1.87309930259219,4.43349379914734,0.994224665955317,22.8257036476617
"1761",2033,0.65,3,1.78689214952222,4.22894593351995,0.99478398866709,22.1966812724131
"1762",2033,0.7,1,2.10178819588938,4.96169835483148,0.99830320361357,21.893839409967
"1763",2033,0.7,2,1.8051133503193,4.2782907221752,0.992117805994136,23.2009695378616
"1764",2033,0.7,3,1.73663320607321,4.11609041389617,0.992443764067708,22.5685922295883
"1765",2034,0.4,1,2.19362067289236,5.17198320368315,0.999993074849939,20.2600307632685
"1766",2034,0.4,2,1.88887388094884,4.45996224622334,0.998096506681528,21.3643602789543
"1767",2034,0.4,3,1.93391159514553,4.56294683323583,0.999112927451215,21.8381833317278
"1768",2034,0.45,1,2.25153379952101,5.30860147807205,0.99997648296478,20.6464154568277
"1769",2034,0.45,2,1.9021445738405,4.49395192117309,0.997152164797806,21.7351496902126
"1770",2034,0.45,3,1.90071616940453,4.48756146187256,0.998236545114537,22.2122001412634
"1771",2034,0.5,1,2.27430591986719,5.36250440406459,0.999927046178988,21.0341186848488
"1772",2034,0.5,2,1.89692657218183,4.48489845587003,0.995943229155864,22.1108193825822
"1773",2034,0.5,3,1.85178330803628,4.37609258644731,0.996931631270562,22.5805705456978
"1774",2034,0.55,1,2.25960092740624,5.32840533981784,0.999789701707738,21.4205449248468
"1775",2034,0.55,2,1.8738295334153,4.43420285720794,0.994454855981632,22.4819972723321
"1776",2034,0.55,3,1.79491797305345,4.24683080891697,0.995156291201781,22.9494138785894
"1777",2034,0.6,1,2.20669335791067,5.20488503604592,0.999478913808326,21.8078423522365
"1778",2034,0.6,2,1.83482926461554,4.34650477896288,0.992667275971057,22.8551168950521
"1779",2034,0.6,3,1.73164756704093,4.10318842515635,0.992917375477687,23.3183648891876
"1780",2034,0.65,1,2.11989577088485,5.00255015153495,0.998853491227546,22.1942525637936
"1781",2034,0.65,2,1.7832906805337,4.22973673967117,0.990549885920049,23.2261337801991
"1782",2034,0.65,3,1.66579948830078,3.95392089277753,0.990257035204444,23.6894378166672
"1783",2034,0.7,1,2.00457602117761,4.73444283222886,0.997748454356127,22.583318221867
"1784",2034,0.7,2,1.71962855756353,4.08487837964813,0.988078627247226,23.5993784959992
"1785",2034,0.7,3,1.59652262406474,3.79689373757062,0.987217020897459,24.0561533657195
"1786",2035,0.4,1,1.97712449120575,4.66154334103626,0.99999346806187,19.5613098346912
"1787",2035,0.4,2,1.8936479032597,4.46673071891074,0.999478872659709,20.2964768995563
"1788",2035,0.4,3,1.72611880056128,4.07089506593564,0.999707089198613,19.2266691588376
"1789",2035,0.45,1,2.06483522148263,4.86843011027584,0.999974835565334,19.9483341196929
"1790",2035,0.45,2,1.94295791001283,4.58438902279396,0.999079520874039,20.6701736403857
"1791",2035,0.45,3,1.77672128660167,4.19137825414147,0.999363483502772,19.5973992299782
"1792",2035,0.5,1,2.12139008438231,5.00201317913109,0.999921064188768,20.3364174988582
"1793",2035,0.5,2,1.96851058963242,4.64646229647709,0.99851473471303,21.043911633576
"1794",2035,0.5,3,1.8025096572975,4.25401661034889,0.99878427708083,19.9640828822862
"1795",2035,0.55,1,2.14277368563116,5.05299430860878,0.999786668737857,20.7221061582942
"1796",2035,0.55,2,1.96917335958713,4.65035731397296,0.997741193597205,21.416377819493
"1797",2035,0.55,3,1.80917069653399,4.27238871667678,0.99788732868766,20.3361573371219
"1798",2035,0.6,1,2.12940771400883,5.02258118732339,0.999502267494505,21.1092094097268
"1799",2035,0.6,2,1.94716332891677,4.60138935940143,0.996704840050597,21.7907841363654
"1800",2035,0.6,3,1.80203312731221,4.25920306303644,0.996572520825853,20.707577031622
"1801",2035,0.65,1,2.08542509334726,4.92090727137187,0.998939039077304,21.4969294305674
"1802",2035,0.65,2,1.90604190509061,4.5080682379502,0.995351196560696,22.1632954004715
"1803",2035,0.65,3,1.78597329067012,4.22560558837394,0.994884158900787,21.0757851299593
"1804",2035,0.7,1,2.01483894562304,4.75778333976113,0.997947293564524,21.8864223990317
"1805",2035,0.7,2,1.84938972547175,4.37889512364468,0.993622222029197,22.5368686135494
"1806",2035,0.7,3,1.76282058911911,4.17549995804059,0.992896938926026,21.4479805147287
"1807",2036,0.4,1,1.73358014954548,4.08730043355707,0.999999999507377,18.2020488065566
"1808",2036,0.4,2,1.95050784244323,4.59946324089071,0.999829374605187,20.0945420456799
"1809",2036,0.4,3,1.94389686034342,4.58414835565972,0.999769101338748,20.9481794469792
"1810",2036,0.45,1,1.88911618850229,4.45401135704248,0.999999968787295,18.589176822219
"1811",2036,0.45,2,1.9992986532154,4.71539581648315,0.999595690566104,20.4664391245506
"1812",2036,0.45,3,1.94477831641279,4.58749800287226,0.999423562070409,21.3220773230729
"1813",2036,0.5,1,2.02245192501598,4.76838193651196,0.999999572118309,18.9779438584583
"1814",2036,0.5,2,2.01967027744573,4.76486537705756,0.999189415770178,20.8397172117605
"1815",2036,0.5,3,1.91896240437556,4.52875042642927,0.998806614288768,21.6919664359336
"1816",2036,0.55,1,2.12783910375111,5.01687582926751,0.99999532079918,19.3646716319685
"1817",2036,0.55,2,2.0128930705986,4.75093294515418,0.998562505711923,21.2122545704924
"1818",2036,0.55,3,1.8717631358268,4.42064845614267,0.997804469347753,22.0668096765492
"1819",2036,0.6,1,2.20292470463809,5.19399727110908,0.999974767774758,19.7509983823651
"1820",2036,0.6,2,1.98219360337148,4.68124696622967,0.997664576515266,21.5845350147885
"1821",2036,0.6,3,1.81294261614055,4.28628870669611,0.996335826882857,22.437613719385
"1822",2036,0.65,1,2.24420167980386,5.29156185845403,0.999914950196795,20.1389853999887
"1823",2036,0.65,2,1.93202102594997,4.56628233723799,0.996456892031886,21.9573494722762
"1824",2036,0.65,3,1.74466610437459,4.1308783314614,0.994266167139281,22.8111899601447
"1825",2036,0.7,1,2.24921145300878,5.30390483069764,0.999776128970554,20.5287988393209
"1826",2036,0.7,2,1.86658136364175,4.416196639762,0.994849734839773,22.3297405426456
"1827",2036,0.7,3,1.67486499374257,3.97234189717489,0.99174704433747,23.1864035107297
"1828",2037,0.4,1,2.0108148980908,4.74100932518842,0.99998593900738,19.6998836135346
"1829",2037,0.4,2,1.91480400558273,4.5166344321299,0.999407392544665,20.4962310383971
"1830",2037,0.4,3,1.8111486728061,4.27099629280871,0.999808631753607,20.2869968120804
"1831",2037,0.45,1,2.08662727704577,4.9199140388763,0.999948779621038,20.0876950284334
"1832",2037,0.45,2,1.97011701752736,4.64821870263106,0.99904004562139,20.8703601073405
"1833",2037,0.45,3,1.86792919042132,4.4059096109014,0.999520681779511,20.657422821533
"1834",2037,0.5,1,2.12982055801693,5.0220826107918,0.999866021093214,20.4761203302391
"1835",2037,0.5,2,1.99970850136985,4.71957670599476,0.998518344015024,21.2451699625563
"1836",2037,0.5,3,1.89910218682706,4.4810375448829,0.999026138119853,21.0278837994127
"1837",2037,0.55,1,2.13932439191125,5.04523518430979,0.999673669963272,20.8628122787391
"1838",2037,0.55,2,2.0027449171057,4.72876720388663,0.997817465094422,21.6188582648165
"1839",2037,0.55,3,1.90887858163809,4.50641027976565,0.998264962281325,21.3968140818771
"1840",2037,0.6,1,2.11559287197546,4.99076134499188,0.999272992152547,21.2500674940646
"1841",2037,0.6,2,1.98124196717893,4.68063514179836,0.996890422302971,21.9936966923252
"1842",2037,0.6,3,1.90161961091637,4.49253834931697,0.997137710918844,21.767737978196
"1843",2037,0.65,1,2.06326962986645,4.86988108789669,0.998546838450863,21.6384422699112
"1844",2037,0.65,2,1.93941429434511,4.58531616962946,0.995660880749569,22.3656310666053
"1845",2037,0.65,3,1.88260762790317,4.45159582124553,0.995653917137614,22.1365577062348
"1846",2037,0.7,1,1.98738399910219,4.69466850710127,0.997366232277414,22.0266593266672
"1847",2037,0.7,2,1.87901267298345,4.44707786173612,0.994031339367599,22.7405383842224
"1848",2037,0.7,3,1.85412319189031,4.38884223148617,0.993803457726795,22.5085288994973
"1849",2038,0.4,1,2.05262098649601,4.83951096915787,0.999999829226778,19.69249237292
"1850",2038,0.4,2,1.92099286064021,4.53738315690847,0.997652913796052,21.7061244453929
"1851",2038,0.4,3,1.88757376249776,4.45256802114223,0.999464910959834,20.6980674007405
"1852",2038,0.45,1,2.15087687156018,5.07117563221485,0.99999885215887,20.0805623040403
"1853",2038,0.45,2,1.9349249123386,4.57314176009907,0.996630654155432,22.0788542693214
"1854",2038,0.45,3,1.9025184654104,4.48946651146343,0.998992907374857,21.0677764431114
"1855",2038,0.5,1,2.21975895163846,5.23361827572848,0.99999075797779,20.4676293309746
"1856",2038,0.5,2,1.92816189675941,4.56051742555889,0.995381474013226,22.4508561769653
"1857",2038,0.5,3,1.89310415931978,4.46974930072237,0.998225962492774,21.4391567681061
"1858",2038,0.55,1,2.25515756446038,5.31724139586971,0.999954110517146,20.8540205637854
"1859",2038,0.55,2,1.90141756682833,4.50118675061234,0.99387474497621,22.8221947731582
"1860",2038,0.55,3,1.86595563410465,4.40912314731745,0.997104153597243,21.8089570414198
"1861",2038,0.6,1,2.25444123663539,5.31606717811174,0.999831566459951,21.2419972601868
"1862",2038,0.6,2,1.8572256412308,4.40112623945945,0.992077919601716,23.1957901423015
"1863",2038,0.6,3,1.82620471925623,4.31974466919791,0.995548550988643,22.1792349839425
"1864",2038,0.65,1,2.21636123208501,5.2274048345486,0.999544729344087,21.6280635125772
"1865",2038,0.65,2,1.7982006015297,4.26657171794026,0.989955170177384,23.5678763364224
"1866",2038,0.65,3,1.78003403330938,4.2158876826764,0.993567346808274,22.5486413640679
"1867",2038,0.7,1,2.14162408571744,5.05325064619922,0.998977423458452,22.0182278824117
"1868",2038,0.7,2,1.72679104831642,4.10340871390286,0.987453149710858,23.9413945440572
"1869",2038,0.7,3,1.72820948280171,4.09915214231789,0.991198884533712,22.9185731748067
"1870",2039,0.4,1,2.00642605076121,4.73059699661319,0.999999685365802,19.3279988044656
"1871",2039,0.4,2,1.98675714540645,4.68775216275984,0.999100480528333,21.8527320552787
"1872",2039,0.4,3,1.87670045614444,4.42917774783147,0.998825939921373,22.3737206999906
"1873",2039,0.45,1,2.12278737443057,5.00495682005545,0.999997362203473,19.7150521613594
"1874",2039,0.45,2,1.9727037516673,4.65724816126377,0.998318786452905,22.227787417339
"1875",2039,0.45,3,1.83269108479785,4.32915262593194,0.997674728169228,22.7465225071772
"1876",2039,0.5,1,2.21129569019018,5.21367333576308,0.999989315220617,20.1014106495743
"1877",2039,0.5,2,1.94028879321888,4.58435845369743,0.997168038616069,22.5980437605481
"1878",2039,0.5,3,1.77875445611702,4.20704681952217,0.995971468321957,23.1187193107738
"1879",2039,0.55,1,2.26890391149687,5.34959610465181,0.999966610383433,20.4876364325278
"1880",2039,0.55,2,1.89269656316553,4.47652141348064,0.99561428230048,22.9704435702883
"1881",2039,0.55,3,1.7221409224733,4.07952345496341,0.993738528695408,23.4882255846949
"1882",2039,0.6,1,2.29138666745512,5.40283763976757,0.999909032245401,20.8746613220633
"1883",2039,0.6,2,1.83401622916878,4.34312992859635,0.993679170374655,23.3429549284149
"1884",2039,0.6,3,1.66621047530997,3.95401940560202,0.991068115031495,23.8575308279682
"1885",2039,0.65,1,2.27709483185277,5.36971684612129,0.999762389206793,21.2619434818118
"1886",2039,0.65,2,1.76582652559219,4.18786160876264,0.9913452339047,23.7148149258617
"1887",2039,0.65,3,1.61051280345151,3.82929958906315,0.988007717409736,24.22962713908
"1888",2039,0.7,1,2.22384460563393,5.24540324242393,0.999432288609882,21.6505250310836
"1889",2039,0.7,2,1.68905800889198,4.01273911305608,0.988643757926696,24.0856049991734
"1890",2039,0.7,3,1.55477175281937,3.70455149723427,0.984660576137196,24.6003009863695
"1891",2040,0.4,1,2.13095748430542,5.02422776796877,0.999995291851145,19.7805174997482
"1892",2040,0.4,2,1.99174969647861,4.70077408717254,0.998654315795396,21.6716548736224
"1893",2040,0.4,3,1.86454880181606,4.4006603404051,0.998810075697966,21.5177225022104
"1894",2040,0.45,1,2.21121353842163,5.21349726937994,0.99998434110757,20.1691874634925
"1895",2040,0.45,2,1.98810055017799,4.69451842230741,0.997881815665032,22.043752451276
"1896",2040,0.45,3,1.8401943236771,4.34669436883376,0.997763216876642,21.8859794842367
"1897",2040,0.5,1,2.25881023610566,5.32585380880907,0.99995245077945,20.5543610066396
"1898",2040,0.5,2,1.96212441783215,4.63625836626658,0.996841030244138,22.4150689379572
"1899",2040,0.5,3,1.80502248151826,4.26828871456699,0.996257590034268,22.2599673072557
"1900",2040,0.55,1,2.27041293048693,5.35357102295552,0.999866723856248,20.9398437299154
"1901",2040,0.55,2,1.91764972197642,4.53514151067328,0.995473769856656,22.7860561453156
"1902",2040,0.55,3,1.7626684252885,4.17355704520562,0.994342298409524,22.6270951865509
"1903",2040,0.6,1,2.24523093497591,5.29500226021254,0.999667791064563,21.3282854830435
"1904",2040,0.6,2,1.85766987203819,4.3983053409397,0.993704796879793,23.1594844300848
"1905",2040,0.6,3,1.71597378399639,4.06910355743686,0.992000524365953,22.997479836795
"1906",2040,0.65,1,2.18296677222451,5.14977739899911,0.999255457136439,21.7159573218781
"1907",2040,0.65,2,1.78597673505833,4.23453677722096,0.991535999184516,23.5319854670944
"1908",2040,0.65,3,1.6636643793001,3.95150455113577,0.989350127654347,23.3674230462849
"1909",2040,0.7,1,2.0878268161199,4.92822736107072,0.998484343579602,22.1044040231324
"1910",2040,0.7,2,1.7046961959529,4.04871821305675,0.98896049950517,23.9045825790524
"1911",2040,0.7,3,1.60584064086687,3.82112621586116,0.986381590089049,23.7394211406073
"1912",2041,0.4,1,1.9083263528848,4.49938451956966,0.999984224940471,19.0367230856962
"1913",2041,0.4,2,1.8340588434885,4.32780338898817,0.999012339811771,20.4061640594395
"1914",2041,0.4,3,1.78860777787224,4.21738659084128,0.999920073180072,19.5784119962635
"1915",2041,0.45,1,2.0240338455402,4.77230231195509,0.999960017663632,19.4254079973228
"1916",2041,0.45,2,1.89014194200611,4.461898888676,0.998401231933779,20.7815837388016
"1917",2041,0.45,3,1.83557233785752,4.32866459099587,0.999788640694639,19.9509994930623
"1918",2041,0.5,1,2.11258778502174,4.98132316444835,0.999905230987282,19.812391312377
"1919",2041,0.5,2,1.92561218879715,4.54777195614801,0.997608944969933,21.1553675877143
"1920",2041,0.5,3,1.85522650717838,4.37621822683087,0.999474791512666,20.3201618188395
"1921",2041,0.55,1,2.17163975999872,5.12099061848399,0.999793373921682,20.20050215732
"1922",2041,0.55,2,1.93999672479434,4.58430020405452,0.996626473315242,21.5268880108792
"1923",2041,0.55,3,1.8525791911487,4.37210641532603,0.99886362895701,20.6914161083728
"1924",2041,0.6,1,2.19807088848763,5.1840707931985,0.999582875272434,20.5875781849339
"1925",2041,0.6,2,1.93227950680141,4.56916041810912,0.995417165147713,21.9016087897951
"1926",2041,0.6,3,1.83442747672182,4.33255861714507,0.997833300774278,21.0614075797541
"1927",2041,0.65,1,2.19094297304836,5.16845789364355,0.999227835529444,20.9758545211957
"1928",2041,0.65,2,1.90434138922308,4.50675156046665,0.993970578746691,22.2738996560491
"1929",2041,0.65,3,1.80653734005189,4.27103400691482,0.996334889103555,21.4356157289671
"1930",2041,0.7,1,2.15034089373191,5.07455404002163,0.998657299867549,21.3640928000493
"1931",2041,0.7,2,1.85795781567516,4.40133672471818,0.99224134261657,22.6484572586297
"1932",2041,0.7,3,1.77397852515706,4.19906799131202,0.994416757121079,21.8064481279689
"1933",2042,0.4,1,2.11789227504039,4.99347192306714,0.999986318721501,20.0109899810292
"1934",2042,0.4,2,1.95940772033266,4.62423548203664,0.998815702579709,21.486546858462
"1935",2042,0.4,3,1.90415655619211,4.49106055006553,0.999620992099621,20.5383266414281
"1936",2042,0.45,1,2.19447877681299,5.17417533834936,0.999958222948058,20.399023616699
"1937",2042,0.45,2,1.97122679458327,4.65425836407417,0.99814568802828,21.8596649436201
"1938",2042,0.45,3,1.93125463745745,4.5561831042006,0.999275225514737,20.9108003768491
"1939",2042,0.5,1,2.23818479583064,5.27753530401176,0.999886856757529,20.7860682368799
"1940",2042,0.5,2,1.96097002934007,4.63281417675147,0.997225751715957,22.2334610977654
"1941",2042,0.5,3,1.93413579558419,4.56481650709992,0.998723612477481,21.2814888794892
"1942",2042,0.55,1,2.24662623238091,5.29804342434832,0.999737003571853,21.1717506483206
"1943",2042,0.55,2,1.93062507362523,4.56466565764476,0.996000864530503,22.6052216632379
"1944",2042,0.55,3,1.9162871617878,4.52553319054002,0.997834181863485,21.6517675988389
"1945",2042,0.6,1,2.21944596813475,5.23506936202307,0.999444605167185,21.5598791516947
"1946",2042,0.6,2,1.88283527559847,4.45608111099191,0.994426456672103,22.9800076634891
"1947",2042,0.6,3,1.88362560799667,4.4521818102123,0.996573026010918,22.02331832207
"1948",2042,0.65,1,2.15802021576653,5.0921452988857,0.998909635689809,21.9473144903258
